# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:08:EB": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:08:EB", "device connection": "BTH00:07:80:8C:08:EB", "sampling rate": 1000, "resolution": [16], "firmware version": 779, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-7-15", "time": "14:1:3.649", "channels": [3], "sensor": ["EDA"], "label": ["CH3"], "column": ["nSeq", "DI", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange"]}}
# EndOfHeader
1754	0	19	
1755	0	19	
1756	0	19	
1757	0	19	
1758	0	18	
1759	0	18	
1760	0	18	
1761	0	19	
1762	0	20	
1763	0	80	
1764	0	97	
1765	0	96	
1766	0	78	
1767	0	59	
1768	0	40	
1769	0	19	
1770	0	18	
1771	0	19	
1772	0	19	
1773	0	18	
1774	0	18	
1775	0	17	
1776	0	18	
1777	0	17	
1778	0	18	
1779	0	19	
1780	0	92	
1781	0	96	
1782	0	93	
1783	0	70	
1784	0	53	
1785	0	34	
1786	0	19	
1787	0	19	
1788	0	19	
1789	0	19	
1790	0	19	
1791	0	19	
1792	0	19	
1793	0	17	
1794	0	19	
1795	0	19	
1796	0	40	
1797	0	102	
1798	0	98	
1799	0	87	
1800	0	77	
1801	0	67	
1802	0	43	
1803	0	18	
1804	0	18	
1805	0	19	
1806	0	18	
1807	0	18	
1808	0	18	
1809	0	19	
1810	0	18	
1811	0	145	
1812	0	77	
1813	0	72	
1814	0	69	
1815	0	61	
1816	0	57	
1817	0	51	
1818	0	38	
1819	0	20	
1820	0	19	
1821	0	19	
1822	0	18	
1823	0	19	
1824	0	18	
1825	0	19	
1826	0	18	
1827	0	19	
1828	0	60	
1829	0	75	
1830	0	72	
1831	0	64	
1832	0	57	
1833	0	42	
1834	0	28	
1835	0	19	
1836	0	17	
1837	0	18	
1838	0	20	
1839	0	20	
1840	0	20	
1841	0	18	
1842	0	19	
1843	0	18	
1844	0	20	
1845	0	18	
1846	0	19	
1847	0	91	
1848	0	92	
1849	0	77	
1850	0	62	
1851	0	44	
1852	0	21	
1853	0	19	
1854	0	19	
1855	0	20	
1856	0	18	
1857	0	18	
1858	0	18	
1859	0	19	
1860	0	19	
1861	0	19	
1862	0	19	
1863	0	87	
1864	0	97	
1865	0	95	
1866	0	77	
1867	0	56	
1868	0	39	
1869	0	20	
1870	0	20	
1871	0	19	
1872	0	20	
1873	0	17	
1874	0	18	
1875	0	18	
1876	0	17	
1877	0	18	
1878	0	18	
1879	0	19	
1880	0	93	
1881	0	100	
1882	0	92	
1883	0	74	
1884	0	54	
1885	0	34	
1886	0	19	
1887	0	19	
1888	0	18	
1889	0	19	
1890	0	17	
1891	0	18	
1892	0	18	
1893	0	19	
1894	0	19	
1895	0	97	
1896	0	93	
1897	0	85	
1898	0	77	
1899	0	69	
1900	0	64	
1901	0	57	
1902	0	33	
1903	0	18	
1904	0	19	
1905	0	19	
1906	0	18	
1907	0	18	
1908	0	18	
1909	0	19	
1910	0	20	
1911	0	20	
1912	0	76	
1913	0	72	
1914	0	68	
1915	0	60	
1916	0	57	
1917	0	48	
1918	0	37	
1919	0	19	
1920	0	18	
1921	0	18	
1922	0	18	
1923	0	19	
1924	0	19	
1925	0	19	
1926	0	19	
1927	0	17	
1928	0	459	
1929	0	77	
1930	0	72	
1931	0	65	
1932	0	57	
1933	0	44	
1934	0	30	
1935	0	19	
1936	0	18	
1937	0	19	
1938	0	20	
1939	0	19	
1940	0	18	
1941	0	19	
1942	0	18	
1943	0	19	
1944	0	18	
1945	0	18	
1946	0	17	
1947	0	91	
1948	0	94	
1949	0	82	
1950	0	64	
1951	0	44	
1952	0	23	
1953	0	19	
1954	0	19	
1955	0	18	
1956	0	18	
1957	0	19	
1958	0	19	
1959	0	19	
1960	0	19	
1961	0	19	
1962	0	18	
1963	0	105	
1964	0	98	
1965	0	89	
1966	0	82	
1967	0	71	
1968	0	57	
1969	0	27	
1970	0	19	
1971	0	17	
1972	0	17	
1973	0	18	
1974	0	18	
1975	0	19	
1976	0	18	
1977	0	19	
1978	0	85	
1979	0	80	
1980	0	74	
1981	0	69	
1982	0	62	
1983	0	57	
1984	0	47	
1985	0	31	
1986	0	19	
1987	0	18	
1988	0	19	
1989	0	18	
1990	0	19	
1991	0	19	
1992	0	18	
1993	0	18	
1994	0	19	
1995	0	84	
1996	0	81	
1997	0	73	
1998	0	68	
1999	0	56	
2000	0	41	
2001	0	28	
2002	0	17	
2003	0	18	
2004	0	19	
2005	0	19	
2006	0	18	
2007	0	18	
2008	0	19	
2009	0	18	
2010	0	18	
2011	0	18	
2012	0	18	
2013	0	83	
2014	0	94	
2015	0	93	
2016	0	74	
2017	0	55	
2018	0	37	
2019	0	18	
2020	0	19	
2021	0	19	
2022	0	18	
2023	0	18	
2024	0	18	
2025	0	19	
2026	0	18	
2027	0	19	
2028	0	18	
2029	0	19	
2030	0	92	
2031	0	99	
2032	0	93	
2033	0	70	
2034	0	53	
2035	0	33	
2036	0	18	
2037	0	19	
2038	0	18	
2039	0	19	
2040	0	19	
2041	0	18	
2042	0	19	
2043	0	19	
2044	0	18	
2045	0	19	
2046	0	112	
2047	0	98	
2048	0	100	
2049	0	83	
2050	0	67	
2051	0	48	
2052	0	25	
2053	0	18	
2054	0	20	
2055	0	21	
2056	0	19	
2057	0	18	
2058	0	18	
2059	0	19	
2060	0	19	
2061	0	19	
2062	0	17	
2063	0	90	
2064	0	105	
2065	0	95	
2066	0	83	
2067	0	74	
2068	0	58	
2069	0	28	
2070	0	19	
2071	0	18	
2072	0	18	
2073	0	18	
2074	0	20	
2075	0	18	
2076	0	18	
2077	0	19	
2078	0	86	
2079	0	80	
2080	0	73	
2081	0	67	
2082	0	60	
2083	0	53	
2084	0	47	
2085	0	31	
2086	0	18	
2087	0	19	
2088	0	19	
2089	0	18	
2090	0	19	
2091	0	18	
2092	0	17	
2093	0	19	
2094	0	19	
2095	0	79	
2096	0	75	
2097	0	69	
2098	0	64	
2099	0	53	
2100	0	39	
2101	0	25	
2102	0	18	
2103	0	19	
2104	0	19	
2105	0	19	
2106	0	18	
2107	0	17	
2108	0	20	
2109	0	19	
2110	0	18	
2111	0	18	
2112	0	17	
2113	0	75	
2114	0	92	
2115	0	89	
2116	0	70	
2117	0	54	
2118	0	35	
2119	0	19	
2120	0	18	
2121	0	19	
2122	0	18	
2123	0	18	
2124	0	19	
2125	0	19	
2126	0	20	
2127	0	18	
2128	0	18	
2129	0	18	
2130	0	95	
2131	0	97	
2132	0	89	
2133	0	69	
2134	0	52	
2135	0	32	
2136	0	19	
2137	0	18	
2138	0	20	
2139	0	17	
2140	0	19	
2141	0	18	
2142	0	17	
2143	0	18	
2144	0	20	
2145	0	18	
2146	0	44	
2147	0	99	
2148	0	97	
2149	0	85	
2150	0	65	
2151	0	47	
2152	0	23	
2153	0	19	
2154	0	19	
2155	0	20	
2156	0	19	
2157	0	18	
2158	0	18	
2159	0	18	
2160	0	19	
2161	0	18	
2162	0	96	
2163	0	87	
2164	0	83	
2165	0	73	
2166	0	67	
2167	0	59	
2168	0	45	
2169	0	19	
2170	0	18	
2171	0	19	
2172	0	19	
2173	0	18	
2174	0	19	
2175	0	18	
2176	0	17	
2177	0	18	
2178	0	78	
2179	0	72	
2180	0	69	
2181	0	67	
2182	0	58	
2183	0	54	
2184	0	45	
2185	0	29	
2186	0	18	
2187	0	19	
2188	0	19	
2189	0	19	
2190	0	19	
2191	0	18	
2192	0	18	
2193	0	18	
2194	0	19	
2195	0	18	
2196	0	88	
2197	0	90	
2198	0	82	
2199	0	68	
2200	0	51	
2201	0	38	
2202	0	20	
2203	0	19	
2204	0	18	
2205	0	18	
2206	0	19	
2207	0	18	
2208	0	19	
2209	0	19	
2210	0	19	
2211	0	17	
2212	0	18	
2213	0	87	
2214	0	99	
2215	0	91	
2216	0	77	
2217	0	57	
2218	0	38	
2219	0	19	
2220	0	19	
2221	0	19	
2222	0	17	
2223	0	18	
2224	0	19	
2225	0	19	
2226	0	20	
2227	0	19	
2228	0	18	
2229	0	19	
2230	0	98	
2231	0	100	
2232	0	90	
2233	0	69	
2234	0	52	
2235	0	32	
2236	0	18	
2237	0	19	
2238	0	18	
2239	0	18	
2240	0	19	
2241	0	18	
2242	0	18	
2243	0	18	
2244	0	18	
2245	0	18	
2246	0	59	
2247	0	98	
2248	0	98	
2249	0	83	
2250	0	65	
2251	0	46	
2252	0	22	
2253	0	19	
2254	0	20	
2255	0	19	
2256	0	18	
2257	0	18	
2258	0	18	
2259	0	19	
2260	0	18	
2261	0	18	
2262	0	18	
2263	0	107	
2264	0	104	
2265	0	95	
2266	0	84	
2267	0	73	
2268	0	59	
2269	0	25	
2270	0	19	
2271	0	19	
2272	0	18	
2273	0	19	
2274	0	18	
2275	0	18	
2276	0	19	
2277	0	18	
2278	0	86	
2279	0	79	
2280	0	75	
2281	0	69	
2282	0	61	
2283	0	53	
2284	0	48	
2285	0	31	
2286	0	19	
2287	0	18	
2288	0	19	
2289	0	18	
2290	0	18	
2291	0	17	
2292	0	18	
2293	0	20	
2294	0	17	
2295	0	79	
2296	0	73	
2297	0	70	
2298	0	65	
2299	0	55	
2300	0	43	
2301	0	29	
2302	0	18	
2303	0	18	
2304	0	18	
2305	0	18	
2306	0	20	
2307	0	18	
2308	0	19	
2309	0	18	
2310	0	19	
2311	0	20	
2312	0	19	
2313	0	81	
2314	0	94	
2315	0	91	
2316	0	71	
2317	0	53	
2318	0	36	
2319	0	18	
2320	0	18	
2321	0	18	
2322	0	18	
2323	0	19	
2324	0	18	
2325	0	18	
2326	0	17	
2327	0	18	
2328	0	82	
2329	0	75	
2330	0	73	
2331	0	69	
2332	0	61	
2333	0	55	
2334	0	46	
2335	0	34	
2336	0	18	
2337	0	19	
2338	0	19	
2339	0	19	
2340	0	20	
2341	0	18	
2342	0	19	
2343	0	18	
2344	0	18	
2345	0	71	
2346	0	69	
2347	0	63	
2348	0	62	
2349	0	54	
2350	0	49	
2351	0	43	
2352	0	22	
2353	0	19	
2354	0	19	
2355	0	20	
2356	0	19	
2357	0	19	
2358	0	19	
2359	0	18	
2360	0	18	
2361	0	19	
2362	0	76	
2363	0	71	
2364	0	64	
2365	0	62	
2366	0	46	
2367	0	34	
2368	0	19	
2369	0	19	
2370	0	19	
2371	0	19	
2372	0	18	
2373	0	18	
2374	0	17	
2375	0	18	
2376	0	19	
2377	0	17	
2378	0	18	
2379	0	19	
2380	0	91	
2381	0	97	
2382	0	86	
2383	0	68	
2384	0	50	
2385	0	27	
2386	0	18	
2387	0	19	
2388	0	19	
2389	0	19	
2390	0	19	
2391	0	18	
2392	0	19	
2393	0	19	
2394	0	19	
2395	0	19	
2396	0	41	
2397	0	100	
2398	0	99	
2399	0	85	
2400	0	67	
2401	0	46	
2402	0	23	
2403	0	19	
2404	0	19	
2405	0	19	
2406	0	18	
2407	0	19	
2408	0	20	
2409	0	18	
2410	0	19	
2411	0	19	
2412	0	17	
2413	0	89	
2414	0	100	
2415	0	99	
2416	0	78	
2417	0	60	
2418	0	39	
2419	0	18	
2420	0	20	
2421	0	19	
2422	0	18	
2423	0	17	
2424	0	17	
2425	0	19	
2426	0	18	
2427	0	19	
2428	0	19	
2429	0	19	
2430	0	96	
2431	0	99	
2432	0	90	
2433	0	70	
2434	0	52	
2435	0	33	
2436	0	19	
2437	0	19	
2438	0	19	
2439	0	18	
2440	0	19	
2441	0	19	
2442	0	18	
2443	0	19	
2444	0	18	
2445	0	19	
2446	0	95	
2447	0	103	
2448	0	100	
2449	0	87	
2450	0	76	
2451	0	65	
2452	0	38	
2453	0	18	
2454	0	18	
2455	0	17	
2456	0	17	
2457	0	19	
2458	0	19	
2459	0	19	
2460	0	19	
2461	0	90	
2462	0	76	
2463	0	72	
2464	0	69	
2465	0	64	
2466	0	54	
2467	0	49	
2468	0	37	
2469	0	19	
2470	0	19	
2471	0	19	
2472	0	18	
2473	0	19	
2474	0	20	
2475	0	17	
2476	0	20	
2477	0	20	
2478	0	81	
2479	0	73	
2480	0	69	
2481	0	65	
2482	0	56	
2483	0	42	
2484	0	28	
2485	0	18	
2486	0	19	
2487	0	19	
2488	0	19	
2489	0	19	
2490	0	18	
2491	0	19	
2492	0	18	
2493	0	19	
2494	0	18	
2495	0	18	
2496	0	19	
2497	0	90	
2498	0	91	
2499	0	81	
2500	0	61	
2501	0	41	
2502	0	20	
2503	0	19	
2504	0	19	
2505	0	17	
2506	0	19	
2507	0	17	
2508	0	19	
2509	0	18	
2510	0	18	
2511	0	20	
2512	0	19	
2513	0	88	
2514	0	101	
2515	0	97	
2516	0	77	
2517	0	59	
2518	0	38	
2519	0	18	
2520	0	19	
2521	0	19	
2522	0	18	
2523	0	18	
2524	0	19	
2525	0	19	
2526	0	18	
2527	0	17	
2528	0	20	
2529	0	19	
2530	0	97	
2531	0	102	
2532	0	90	
2533	0	69	
2534	0	54	
2535	0	31	
2536	0	19	
2537	0	19	
2538	0	18	
2539	0	17	
2540	0	18	
2541	0	19	
2542	0	19	
2543	0	18	
2544	0	19	
2545	0	19	
2546	0	69	
2547	0	106	
2548	0	102	
2549	0	88	
2550	0	81	
2551	0	70	
2552	0	42	
2553	0	19	
2554	0	18	
2555	0	17	
2556	0	17	
2557	0	17	
2558	0	18	
2559	0	18	
2560	0	21	
2561	0	89	
2562	0	80	
2563	0	75	
2564	0	69	
2565	0	64	
2566	0	57	
2567	0	51	
2568	0	37	
2569	0	19	
2570	0	18	
2571	0	19	
2572	0	18	
2573	0	18	
2574	0	18	
2575	0	19	
2576	0	18	
2577	0	18	
2578	0	82	
2579	0	76	
2580	0	71	
2581	0	67	
2582	0	57	
2583	0	42	
2584	0	28	
2585	0	20	
2586	0	19	
2587	0	19	
2588	0	18	
2589	0	19	
2590	0	20	
2591	0	19	
2592	0	18	
2593	0	19	
2594	0	18	
2595	0	19	
2596	0	20	
2597	0	92	
2598	0	96	
2599	0	81	
2600	0	58	
2601	0	44	
2602	0	19	
2603	0	19	
2604	0	19	
2605	0	18	
2606	0	18	
2607	0	19	
2608	0	19	
2609	0	18	
2610	0	19	
2611	0	19	
2612	0	18	
2613	0	90	
2614	0	99	
2615	0	96	
2616	0	75	
2617	0	57	
2618	0	38	
2619	0	20	
2620	0	19	
2621	0	18	
2622	0	18	
2623	0	18	
2624	0	19	
2625	0	19	
2626	0	19	
2627	0	18	
2628	0	19	
2629	0	19	
2630	0	96	
2631	0	102	
2632	0	90	
2633	0	69	
2634	0	55	
2635	0	32	
2636	0	18	
2637	0	19	
2638	0	19	
2639	0	17	
2640	0	18	
2641	0	18	
2642	0	18	
2643	0	18	
2644	0	19	
2645	0	19	
2646	0	108	
2647	0	102	
2648	0	90	
2649	0	79	
2650	0	72	
2651	0	63	
2652	0	37	
2653	0	19	
2654	0	18	
2655	0	19	
2656	0	18	
2657	0	20	
2658	0	18	
2659	0	18	
2660	0	20	
2661	0	88	
2662	0	80	
2663	0	76	
2664	0	69	
2665	0	63	
2666	0	58	
2667	0	50	
2668	0	34	
2669	0	20	
2670	0	19	
2671	0	18	
2672	0	19	
2673	0	19	
2674	0	17	
2675	0	19	
2676	0	18	
2677	0	19	
2678	0	19	
2679	0	87	
2680	0	83	
2681	0	80	
2682	0	69	
2683	0	53	
2684	0	37	
2685	0	19	
2686	0	18	
2687	0	19	
2688	0	18	
2689	0	19	
2690	0	18	
2691	0	18	
2692	0	18	
2693	0	19	
2694	0	19	
2695	0	18	
2696	0	75	
2697	0	96	
2698	0	98	
2699	0	80	
2700	0	63	
2701	0	44	
2702	0	23	
2703	0	19	
2704	0	19	
2705	0	17	
2706	0	18	
2707	0	18	
2708	0	17	
2709	0	19	
2710	0	19	
2711	0	19	
2712	0	18	
2713	0	91	
2714	0	100	
2715	0	96	
2716	0	78	
2717	0	61	
2718	0	39	
2719	0	20	
2720	0	19	
2721	0	18	
2722	0	19	
2723	0	18	
2724	0	18	
2725	0	19	
2726	0	19	
2727	0	18	
2728	0	17	
2729	0	18	
2730	0	97	
2731	0	101	
2732	0	91	
2733	0	70	
2734	0	55	
2735	0	32	
2736	0	19	
2737	0	19	
2738	0	19	
2739	0	19	
2740	0	18	
2741	0	19	
2742	0	18	
2743	0	18	
2744	0	18	
2745	0	19	
2746	0	111	
2747	0	104	
2748	0	97	
2749	0	85	
2750	0	78	
2751	0	67	
2752	0	38	
2753	0	19	
2754	0	19	
2755	0	18	
2756	0	18	
2757	0	17	
2758	0	19	
2759	0	19	
2760	0	18	
2761	0	79	
2762	0	77	
2763	0	77	
2764	0	71	
2765	0	66	
2766	0	59	
2767	0	50	
2768	0	36	
2769	0	20	
2770	0	18	
2771	0	19	
2772	0	20	
2773	0	19	
2774	0	19	
2775	0	19	
2776	0	18	
2777	0	19	
2778	0	19	
2779	0	82	
2780	0	75	
2781	0	69	
2782	0	63	
2783	0	46	
2784	0	32	
2785	0	19	
2786	0	19	
2787	0	18	
2788	0	19	
2789	0	19	
2790	0	18	
2791	0	18	
2792	0	19	
2793	0	19	
2794	0	18	
2795	0	19	
2796	0	223	
2797	0	97	
2798	0	97	
2799	0	79	
2800	0	62	
2801	0	43	
2802	0	19	
2803	0	18	
2804	0	19	
2805	0	19	
2806	0	18	
2807	0	18	
2808	0	19	
2809	0	19	
2810	0	20	
2811	0	18	
2812	0	19	
2813	0	90	
2814	0	101	
2815	0	98	
2816	0	74	
2817	0	56	
2818	0	38	
2819	0	19	
2820	0	18	
2821	0	18	
2822	0	19	
2823	0	19	
2824	0	18	
2825	0	19	
2826	0	16	
2827	0	18	
2828	0	20	
2829	0	18	
2830	0	100	
2831	0	101	
2832	0	91	
2833	0	70	
2834	0	55	
2835	0	30	
2836	0	18	
2837	0	19	
2838	0	19	
2839	0	19	
2840	0	19	
2841	0	19	
2842	0	19	
2843	0	19	
2844	0	18	
2845	0	18	
2846	0	110	
2847	0	104	
2848	0	96	
2849	0	90	
2850	0	76	
2851	0	66	
2852	0	39	
2853	0	19	
2854	0	19	
2855	0	20	
2856	0	19	
2857	0	18	
2858	0	19	
2859	0	18	
2860	0	19	
2861	0	86	
2862	0	82	
2863	0	75	
2864	0	70	
2865	0	65	
2866	0	57	
2867	0	50	
2868	0	36	
2869	0	18	
2870	0	19	
2871	0	18	
2872	0	17	
2873	0	18	
2874	0	18	
2875	0	17	
2876	0	18	
2877	0	18	
2878	0	69	
2879	0	80	
2880	0	72	
2881	0	69	
2882	0	58	
2883	0	43	
2884	0	29	
2885	0	18	
2886	0	18	
2887	0	19	
2888	0	18	
2889	0	17	
2890	0	18	
2891	0	19	
2892	0	18	
2893	0	18	
2894	0	18	
2895	0	19	
2896	0	55	
2897	0	91	
2898	0	96	
2899	0	78	
2900	0	61	
2901	0	41	
2902	0	19	
2903	0	20	
2904	0	18	
2905	0	20	
2906	0	18	
2907	0	19	
2908	0	18	
2909	0	19	
2910	0	20	
2911	0	18	
2912	0	18	
2913	0	91	
2914	0	101	
2915	0	95	
2916	0	79	
2917	0	59	
2918	0	38	
2919	0	20	
2920	0	19	
2921	0	18	
2922	0	19	
2923	0	19	
2924	0	19	
2925	0	19	
2926	0	18	
2927	0	18	
2928	0	18	
2929	0	18	
2930	0	95	
2931	0	101	
2932	0	93	
2933	0	72	
2934	0	53	
2935	0	31	
2936	0	20	
2937	0	19	
2938	0	18	
2939	0	19	
2940	0	18	
2941	0	20	
2942	0	19	
2943	0	18	
2944	0	20	
2945	0	106	
2946	0	104	
2947	0	95	
2948	0	86	
2949	0	79	
2950	0	69	
2951	0	59	
2952	0	32	
2953	0	19	
2954	0	18	
2955	0	20	
2956	0	18	
2957	0	18	
2958	0	18	
2959	0	19	
2960	0	18	
2961	0	73	
2962	0	77	
2963	0	73	
2964	0	70	
2965	0	65	
2966	0	58	
2967	0	50	
2968	0	34	
2969	0	19	
2970	0	19	
2971	0	18	
2972	0	18	
2973	0	19	
2974	0	18	
2975	0	19	
2976	0	18	
2977	0	18	
2978	0	19	
2979	0	88	
2980	0	80	
2981	0	73	
2982	0	65	
2983	0	48	
2984	0	33	
2985	0	19	
2986	0	19	
2987	0	19	
2988	0	18	
2989	0	19	
2990	0	20	
2991	0	18	
2992	0	19	
2993	0	18	
2994	0	19	
2995	0	18	
2996	0	56	
2997	0	97	
2998	0	98	
2999	0	81	
3000	0	62	
3001	0	43	
3002	0	19	
3003	0	20	
3004	0	18	
3005	0	19	
3006	0	19	
3007	0	19	
3008	0	19	
3009	0	18	
3010	0	19	
3011	0	19	
3012	0	19	
3013	0	94	
3014	0	102	
3015	0	91	
3016	0	73	
3017	0	56	
3018	0	36	
3019	0	19	
3020	0	19	
3021	0	19	
3022	0	19	
3023	0	19	
3024	0	18	
3025	0	18	
3026	0	18	
3027	0	18	
3028	0	18	
3029	0	19	
3030	0	97	
3031	0	101	
3032	0	89	
3033	0	69	
3034	0	51	
3035	0	28	
3036	0	19	
3037	0	20	
3038	0	19	
3039	0	19	
3040	0	18	
3041	0	18	
3042	0	18	
3043	0	19	
3044	0	19	
3045	0	18	
3046	0	108	
3047	0	99	
3048	0	90	
3049	0	79	
3050	0	74	
3051	0	61	
3052	0	32	
3053	0	17	
3054	0	18	
3055	0	18	
3056	0	19	
3057	0	19	
3058	0	18	
3059	0	19	
3060	0	20	
3061	0	85	
3062	0	78	
3063	0	73	
3064	0	70	
3065	0	62	
3066	0	57	
3067	0	50	
3068	0	32	
3069	0	20	
3070	0	19	
3071	0	18	
3072	0	17	
3073	0	19	
3074	0	19	
3075	0	19	
3076	0	19	
3077	0	18	
3078	0	91	
3079	0	81	
3080	0	74	
3081	0	69	
3082	0	56	
3083	0	41	
3084	0	30	
3085	0	19	
3086	0	19	
3087	0	19	
3088	0	19	
3089	0	19	
3090	0	19	
3091	0	17	
3092	0	18	
3093	0	20	
3094	0	19	
3095	0	19	
3096	0	68	
3097	0	93	
3098	0	94	
3099	0	78	
3100	0	59	
3101	0	40	
3102	0	19	
3103	0	18	
3104	0	19	
3105	0	19	
3106	0	19	
3107	0	18	
3108	0	19	
3109	0	18	
3110	0	18	
3111	0	18	
3112	0	19	
3113	0	92	
3114	0	101	
3115	0	94	
3116	0	75	
3117	0	56	
3118	0	36	
3119	0	20	
3120	0	18	
3121	0	19	
3122	0	19	
3123	0	18	
3124	0	19	
3125	0	20	
3126	0	18	
3127	0	17	
3128	0	18	
3129	0	153	
3130	0	95	
3131	0	100	
3132	0	90	
3133	0	69	
3134	0	50	
3135	0	25	
3136	0	19	
3137	0	19	
3138	0	18	
3139	0	18	
3140	0	18	
3141	0	19	
3142	0	18	
3143	0	18	
3144	0	18	
3145	0	102	
3146	0	97	
3147	0	87	
3148	0	81	
3149	0	73	
3150	0	67	
3151	0	51	
3152	0	24	
3153	0	19	
3154	0	19	
3155	0	19	
3156	0	19	
3157	0	20	
3158	0	19	
3159	0	19	
3160	0	19	
3161	0	83	
3162	0	79	
3163	0	72	
3164	0	68	
3165	0	61	
3166	0	55	
3167	0	48	
3168	0	30	
3169	0	19	
3170	0	19	
3171	0	17	
3172	0	18	
3173	0	17	
3174	0	19	
3175	0	18	
3176	0	18	
3177	0	18	
3178	0	18	
3179	0	88	
3180	0	80	
3181	0	75	
3182	0	64	
3183	0	49	
3184	0	34	
3185	0	19	
3186	0	19	
3187	0	18	
3188	0	18	
3189	0	20	
3190	0	18	
3191	0	18	
3192	0	19	
3193	0	19	
3194	0	19	
3195	0	19	
3196	0	80	
3197	0	95	
3198	0	95	
3199	0	79	
3200	0	58	
3201	0	40	
3202	0	19	
3203	0	19	
3204	0	19	
3205	0	19	
3206	0	20	
3207	0	20	
3208	0	19	
3209	0	18	
3210	0	18	
3211	0	18	
3212	0	19	
3213	0	95	
3214	0	100	
3215	0	95	
3216	0	73	
3217	0	53	
3218	0	35	
3219	0	18	
3220	0	18	
3221	0	19	
3222	0	18	
3223	0	20	
3224	0	19	
3225	0	19	
3226	0	18	
3227	0	18	
3228	0	19	
3229	0	47	
3230	0	97	
3231	0	100	
3232	0	86	
3233	0	67	
3234	0	50	
3235	0	27	
3236	0	18	
3237	0	19	
3238	0	19	
3239	0	19	
3240	0	20	
3241	0	19	
3242	0	17	
3243	0	18	
3244	0	19	
3245	0	17	
3246	0	110	
3247	0	106	
3248	0	98	
3249	0	87	
3250	0	76	
3251	0	64	
3252	0	30	
3253	0	18	
3254	0	19	
3255	0	21	
3256	0	19	
3257	0	19	
3258	0	19	
3259	0	19	
3260	0	20	
3261	0	86	
3262	0	81	
3263	0	73	
3264	0	72	
3265	0	67	
3266	0	56	
3267	0	49	
3268	0	33	
3269	0	20	
3270	0	18	
3271	0	18	
3272	0	20	
3273	0	18	
3274	0	18	
3275	0	19	
3276	0	19	
3277	0	18	
3278	0	84	
3279	0	80	
3280	0	70	
3281	0	69	
3282	0	55	
3283	0	39	
3284	0	27	
3285	0	19	
3286	0	19	
3287	0	19	
3288	0	19	
3289	0	18	
3290	0	19	
3291	0	19	
3292	0	18	
3293	0	18	
3294	0	18	
3295	0	19	
3296	0	81	
3297	0	97	
3298	0	93	
3299	0	77	
3300	0	57	
3301	0	39	
3302	0	21	
3303	0	19	
3304	0	19	
3305	0	19	
3306	0	19	
3307	0	19	
3308	0	19	
3309	0	20	
3310	0	18	
3311	0	19	
3312	0	19	
3313	0	96	
3314	0	101	
3315	0	94	
3316	0	73	
3317	0	56	
3318	0	33	
3319	0	20	
3320	0	19	
3321	0	19	
3322	0	19	
3323	0	20	
3324	0	19	
3325	0	19	
3326	0	18	
3327	0	18	
3328	0	18	
3329	0	65	
3330	0	99	
3331	0	101	
3332	0	85	
3333	0	67	
3334	0	50	
3335	0	26	
3336	0	19	
3337	0	19	
3338	0	18	
3339	0	18	
3340	0	18	
3341	0	18	
3342	0	18	
3343	0	18	
3344	0	19	
3345	0	18	
3346	0	108	
3347	0	99	
3348	0	88	
3349	0	83	
3350	0	73	
3351	0	58	
3352	0	26	
3353	0	19	
3354	0	19	
3355	0	18	
3356	0	18	
3357	0	20	
3358	0	18	
3359	0	20	
3360	0	19	
3361	0	82	
3362	0	80	
3363	0	75	
3364	0	71	
3365	0	63	
3366	0	59	
3367	0	50	
3368	0	34	
3369	0	20	
3370	0	19	
3371	0	18	
3372	0	19	
3373	0	19	
3374	0	19	
3375	0	18	
3376	0	18	
3377	0	18	
3378	0	28	
3379	0	84	
3380	0	77	
3381	0	72	
3382	0	58	
3383	0	44	
3384	0	30	
3385	0	19	
3386	0	20	
3387	0	19	
3388	0	17	
3389	0	19	
3390	0	18	
3391	0	18	
3392	0	18	
3393	0	20	
3394	0	19	
3395	0	18	
3396	0	86	
3397	0	95	
3398	0	93	
3399	0	75	
3400	0	58	
3401	0	38	
3402	0	18	
3403	0	20	
3404	0	19	
3405	0	18	
3406	0	18	
3407	0	18	
3408	0	20	
3409	0	19	
3410	0	18	
3411	0	19	
3412	0	19	
3413	0	92	
3414	0	101	
3415	0	93	
3416	0	74	
3417	0	54	
3418	0	34	
3419	0	19	
3420	0	19	
3421	0	19	
3422	0	19	
3423	0	18	
3424	0	18	
3425	0	18	
3426	0	18	
3427	0	19	
3428	0	19	
3429	0	90	
3430	0	100	
3431	0	103	
3432	0	88	
3433	0	68	
3434	0	49	
3435	0	26	
3436	0	18	
3437	0	19	
3438	0	18	
3439	0	17	
3440	0	19	
3441	0	18	
3442	0	20	
